"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009165","nucleotide biosynthetic process","77/2966","192/11289",0.401041666666667,1.52641920937289,4.39171022158571,1.75108993433539e-05,0.00757115069286549,0.00743485021337665,"NDUFV3/NMNAT1/SDHB/CDA/NDUFS6/COASY/VPS9D1/ATP5PD/ATP5PF/NDUFB3/ATP5MJ/NDUFA3/NDUFS2/TK2/UPP1/HAAO/NDUFB1/SPHK2/NADSYN1/AMPD3/NDUFB11/IMPDH1/UQCC3/SDHC/ATP5ME/NDUFA11/NDUFB9/NDUFS7/NDUFB10/NDUFA13/NDUFS8/ATP5MF/UCK1/NAPRT/NDUFA1/ATP5F1D/NDUFB7/ATP5MK/NDUFS3/NDUFC1/ALDOA/NDUFA2/PAPSS1/NDUFV2/NUDT2/NDUFA5/KMO/MTHFD1/NADK2/MT-ND4L/PAICS/PARP1/PFAS/MT-ATP8/DCK/PRPS1/GMPS/AK5/UMPS/AK3/ATIC/CAD/CMPK1/CMPK2/ADK/RRM1/GART/COX11/PRPS2/PRPSAP2/PRKAG2/UPRT/PPAT/DCTD/PPARA/AK6/SLC4A7",77
"GO:0009260","ribonucleotide biosynthetic process","62/2966","147/11289",0.421768707482993,1.60530914995803,4.40969401873271,1.85393232394588e-05,0.00757115069286549,0.00743485021337665,"NDUFV3/SDHB/CDA/NDUFS6/COASY/VPS9D1/ATP5PD/ATP5PF/NDUFB3/ATP5MJ/NDUFA3/NDUFS2/UPP1/NDUFB1/SPHK2/AMPD3/NDUFB11/IMPDH1/UQCC3/SDHC/ATP5ME/NDUFA11/NDUFB9/NDUFS7/NDUFB10/NDUFA13/NDUFS8/ATP5MF/UCK1/NDUFA1/ATP5F1D/NDUFB7/ATP5MK/NDUFS3/NDUFC1/ALDOA/NDUFA2/PAPSS1/NDUFV2/NUDT2/NDUFA5/MTHFD1/MT-ND4L/PAICS/PARP1/PFAS/MT-ATP8/DCK/GMPS/AK5/UMPS/AK3/ATIC/CAD/CMPK1/ADK/GART/COX11/PRKAG2/UPRT/PPAT/PPARA",62
"GO:0030183","B cell differentiation","52/2966","118/11289",0.440677966101695,1.67728036389819,4.41486663244764,2.0345097696585e-05,0.00757115069286549,0.00743485021337665,"HDAC4/MMP14/PLCG2/BAX/DDRGK1/BTK/CMTM7/GPS2/HHEX/CR1/PTPN2/NFAM1/BCL3/BCL6/HDAC5/RBPJ/JAK3/ADGRG3/SLC39A7/SPI1/LGALS1/TCIRG1/BAK1/SLAMF8/FOSL2/BAD/GPR183/TCF3/FCRL3/CD27/IRF8/CARD11/CYLD/FLT3LG/PRKDC/MALT1/ZBTB1/IKZF3/MS4A1/LRRC8A/PCID2/ITM2A/BLNK/DCAF1/MSH2/ITFG2/TP53/DLL1/HDAC9/RABL3/CD40LG/TRAF3IP2",52
"GO:2000232","regulation of rRNA processing","12/2966","15/11289",0.8,3.04490896830749,4.73080143961409,2.1143689931845e-05,0.00757115069286549,0.00743485021337665,"SIRT7/NUDT16/TRMT112/WDR75/KAT2B/WDR43/RIOK2/UTP15/DIMT1/USP36/HEATR1/BUD23",12
"GO:0045722","positive regulation of gluconeogenesis","13/2966","17/11289",0.764705882352941,2.91057474911745,4.70589389377494,2.18356586027653e-05,0.00757115069286549,0.00743485021337665,"SIRT7/PRKACA/PTPN2/PRKAG1/KAT2B/ARPP19/FOXO1/KAT2A/SIRT1/CRY1/DDB1/PRKAG2/PPARA",13
"GO:0030098","lymphocyte differentiation","130/2966","364/11289",0.357142857142857,1.35933436085156,4.15999533303508,3.41945678839373e-05,0.0111153717227724,0.0109152660113726,"HDAC4/PKNOX1/CTSL/MMP14/PLCG2/NFIL3/KDELR1/GBA1/BAX/FUT7/SMARCD2/DDRGK1/IL27/BTK/PGLYRP1/CMTM7/GPS2/HHEX/SRF/CR1/ZC3H12A/CLEC4E/PRELID1/PTPN2/SMARCD3/NFAM1/SART1/BCL3/RARA/CLPTM1/SOCS3/BCL6/AP3D1/HDAC5/RBPJ/JAK3/VAV1/JUNB/SEMA4A/ZBTB7B/ADGRG3/SLC39A7/SPI1/LGALS1/TCIRG1/JMJD6/BAK1/STAT5A/RIPK3/IL4R/FCER1G/TUSC2/FADD/NFKBID/HLX/SLAMF8/FOSL2/LGALS9/BAD/NKAP/DNAJA3/LY9/ICOS/GPR18/PATZ1/RUNX2/SLAMF1/GPR183/LCK/RORC/TCF3/FCRL3/CD3D/CD27/METTL3/IRF8/TESPA1/CD3E/BTN2A2/CD69/CARD11/HLA-DOA/GATA3/CYLD/FLT3LG/CD3G/PHF10/PRKDC/CD83/MALT1/ZEB1/ZBTB1/FANCD2/IRF4/IKZF3/BMI1/CRTAM/BCL11B/MS4A1/KAT2A/TCF7/RUNX3/LRRC8A/STAT4/ZAP70/PCID2/ITM2A/LEF1/CBFB/BLNK/ZC3H8/CCR6/RHOH/DCAF1/ARID1B/MSH2/DROSHA/TNFSF8/ITFG2/ACTL6A/TP53/DLL1/HDAC9/ITPKB/OPA1/RABL3/CD40LG/IL7R/TRAF3IP2/CCR7",130
"GO:0009124","nucleoside monophosphate biosynthetic process","22/2966","38/11289",0.578947368421053,2.2035525428541,4.43624392014181,3.66455920675652e-05,0.0112113955496122,0.011009561158627,"CDA/TK2/UPP1/AMPD3/IMPDH1/UCK1/NUDT2/PAICS/PFAS/DCK/PRPS1/GMPS/UMPS/ATIC/CAD/CMPK1/ADK/GART/PRPS2/UPRT/PPAT/DCTD",22
"GO:2000234","positive regulation of rRNA processing","9/2966","10/11289",0.9,3.42552258934592,4.58061880541887,4.51733916174534e-05,0.0130526005445764,0.0128176196566014,"SIRT7/TRMT112/WDR75/WDR43/RIOK2/UTP15/DIMT1/HEATR1/BUD23",9
"GO:0009161","ribonucleoside monophosphate metabolic process","26/2966","49/11289",0.530612244897959,2.01958247897945,4.26964114077539,5.80020332600965e-05,0.0157334707562835,0.0154502272051908,"CDA/UPP1/AMPD3/IMPDH1/GMPR2/UCK1/NT5C2/NUDT2/PAICS/CARD11/PFAS/DCK/PRPS1/GMPS/UMPS/AK3/ATIC/CAD/CMPK1/ADK/GART/CASK/PRPS2/DLG1/UPRT/PPAT",26
"GO:0006164","purine nucleotide biosynthetic process","65/2966","161/11289",0.403726708074534,1.53663884270176,4.09393186322672,6.05017141176061e-05,0.0157334707562835,0.0154502272051908,"NDUFV3/NMNAT1/SDHB/NDUFS6/COASY/VPS9D1/ATP5PD/ATP5PF/NDUFB3/ATP5MJ/NDUFA3/NDUFS2/HAAO/NDUFB1/SPHK2/NADSYN1/AMPD3/NDUFB11/IMPDH1/UQCC3/SDHC/ATP5ME/NDUFA11/NDUFB9/NDUFS7/NDUFB10/NDUFA13/NDUFS8/ATP5MF/NAPRT/NDUFA1/ATP5F1D/NDUFB7/ATP5MK/NDUFS3/NDUFC1/ALDOA/NDUFA2/PAPSS1/NDUFV2/NUDT2/NDUFA5/KMO/MTHFD1/NADK2/MT-ND4L/PAICS/PARP1/PFAS/MT-ATP8/DCK/PRPS1/GMPS/AK5/AK3/ATIC/ADK/GART/COX11/PRPS2/PRPSAP2/PRKAG2/PPAT/PPARA/SLC4A7",65
"GO:0009123","nucleoside monophosphate metabolic process","31/2966","64/11289",0.484375,1.84359722690492,4.04004387886109,0.000114227883087014,0.0282904390445504,0.0277811372801098,"CDA/TK2/UPP1/AMPD3/IMPDH1/GMPR2/UCK1/NT5C2/NUDT2/PAICS/CARD11/PFAS/DCK/PRPS1/GMPS/AK5/UMPS/AK3/ATIC/CAD/CMPK1/CMPK2/ADK/GART/CASK/PRPS2/DLG1/UPRT/PPAT/DCTD/AK6",31
"GO:0019693","ribose phosphate metabolic process","108/2966","301/11289",0.358803986710963,1.36565684625087,3.83841349957586,0.000124582492275066,0.0294524337419372,0.0289222130391685,"HDAC4/HSPA1A/NDUFV3/NMNAT1/PSEN1/SDHB/PYGL/CDA/NDUFS6/COASY/VPS9D1/GALK1/PRKACA/ATP5PD/ATP5PF/HSPA1B/TPST2/NDUFB3/ATP5MJ/NDUFA3/PGAM1/NDUFS2/UPP1/FKRP/NDUFB1/HK1/SPHK2/AMPD3/IER3/NDUFB11/IMPDH1/HK3/UQCC3/SDHC/ATP5ME/SULT1B1/NDUFA11/NDUFB9/SIRT6/GMPR2/NDUFS7/NDUFB10/NDUFA13/FBP1/NDUFS8/ATP5MF/UCK1/G6PD/NDUFA1/GNAI3/ATP5F1D/PRKAG1/NDUFB7/ATP5MK/NDUFS3/NDUFC1/ALDOA/NDUFA2/NT5C2/BAD/PAPSS1/NDUFV2/PFKFB3/NUDT2/PGM1/RNASEH2B/KAT2B/NDUFA5/MFN1/MTHFD1/PDE4B/PDE8A/MT-ND4L/PDE7A/PAICS/PFKM/PARP1/CARD11/PFAS/MT-ATP8/SLC25A25/DCK/PRPS1/GMPS/AK5/UMPS/AK3/ENO2/ATIC/CAD/CMPK1/ADK/GIMAP7/GART/CASK/DNM1L/COX11/PRPS2/CACNB4/PRPSAP2/DLG1/OPA1/PRKAG2/UPRT/CLPX/PDE9A/PPAT/PPARA",108
"GO:0009152","purine ribonucleotide biosynthetic process","54/2966","132/11289",0.409090909090909,1.55705572242996,3.84296133910255,0.000164340224604027,0.0371623264419802,0.036493307541361,"NDUFV3/SDHB/NDUFS6/COASY/VPS9D1/ATP5PD/ATP5PF/NDUFB3/ATP5MJ/NDUFA3/NDUFS2/NDUFB1/SPHK2/AMPD3/NDUFB11/IMPDH1/UQCC3/SDHC/ATP5ME/NDUFA11/NDUFB9/NDUFS7/NDUFB10/NDUFA13/NDUFS8/ATP5MF/NDUFA1/ATP5F1D/NDUFB7/ATP5MK/NDUFS3/NDUFC1/ALDOA/NDUFA2/PAPSS1/NDUFV2/NUDT2/NDUFA5/MTHFD1/MT-ND4L/PAICS/PARP1/PFAS/MT-ATP8/GMPS/AK5/AK3/ATIC/ADK/GART/COX11/PRKAG2/PPAT/PPARA",54
"GO:0006163","purine nucleotide metabolic process","122/2966","351/11289",0.347578347578348,1.32293053466351,3.66900105593298,0.000220195056225375,0.0477181036428405,0.0468590531932244,"HDAC4/HSPA1A/NDUFV3/NMNAT1/PSEN1/SDHB/IDH1/PGLS/NDUFS6/COASY/VPS9D1/GALK1/PRKACA/ATP5PD/ATP5PF/HSPA1B/TPST2/NDUFB3/ATP5MJ/NDUFA3/PGAM1/NDUFS2/HAAO/FKRP/NDUFB1/HK1/SPHK2/NADSYN1/AMPD3/NUDT16/IER3/NDUFB11/TP53I3/IMPDH1/HK3/SLC25A11/UQCC3/SDHC/ATP5ME/TKT/SULT1B1/NDUFA11/NDUFB9/SIRT6/PGD/GMPR2/NDUFS7/TALDO1/PRDX5/NDUFB10/NDUFA13/FBP1/NDUFS8/MDH2/ATP5MF/NAPRT/G6PD/NDUFA1/GNAI3/ATP5F1D/PRKAG1/NDUFB7/ATP5MK/NDUFS3/NDUFC1/ALDOA/NDUFA2/NT5C2/BAD/PAPSS1/NDUFV2/PFKFB3/NUDT2/PGM1/KAT2B/NDUFA5/KMO/MFN1/MTHFD1/PDE4B/NADK2/PDE8A/MT-ND4L/PDE7A/PAICS/GPD1L/PFKM/PARP1/LDHB/CARD11/PFAS/MT-ATP8/SLC25A25/DCK/PRPS1/GMPS/AK5/GOT2/AK3/SARM1/ENO2/ATIC/ACACB/ADK/GIMAP7/GART/CASK/DNM1L/COX11/PRPS2/TP53/CACNB4/PRPSAP2/DLG1/OPA1/PRKAG2/CLPX/PDE9A/PPAT/PPARA/SLC4A7/FHIT",122
